time,ntot
172.0818367,3.6144490
172.0934694,4.2521014
172.1051020,3.4591236
172.1167347,3.9357014
172.1283673,3.1844950
172.1400000,4.0716228
172.1516327,3.3365602
172.1632653,4.3602328
172.1748980,5.0593243
172.1865306,5.3337364
172.1981633,5.1196613
172.2097959,6.2812037
172.2214286,5.5088329
172.2330612,6.1260595
172.2446939,5.4142933
172.2563265,6.8500662
172.2679592,6.4785891
172.2795918,6.5878515
172.2912245,6.5268455
172.3028571,5.8998690
172.3144898,5.0078011
172.3261224,5.6629152
172.3377551,6.4396915
172.3493878,6.8031578
172.3610204,6.1091909
172.3726531,6.2053204
172.3842857,6.7345409
172.3959184,6.2264299
172.4075510,6.4360566
172.4191837,6.6624537
172.4308163,5.6123266
172.4424490,4.8551617
172.4540816,5.3710928
172.4657143,5.3340101
172.4773469,4.5748596
172.4889796,4.8166428
172.5006122,4.3954496
172.5122449,4.2803903
172.5238776,4.6872821
172.5355102,4.8100386
172.5471429,4.9938831
172.5587755,4.8521471
172.5704082,5.4895868
172.5820408,5.1726952
172.5936735,4.6357446
172.6053061,4.9342833
172.6169388,5.2412138
172.6285714,4.7443256
172.6402041,5.0417466
172.6518367,5.2704401
172.6634694,4.9979634
172.6751020,4.7486582
172.6867347,5.3918962
172.6983673,5.1547394
172.7100000,4.8537703
172.7216327,5.2563839
172.7332653,5.2361636
172.7448980,4.8631220
172.7565306,5.3904161
172.7681633,5.0251541
172.7797959,4.8955293
172.7914286,5.2069359
172.8030612,5.1031365
172.8146939,4.9095974
172.8263265,5.1353140
172.8379592,4.5518131
172.8495918,4.4286127
172.8612245,4.4742265
172.8728571,4.2100739
172.8844898,3.7958713
172.8961224,4.3482661
172.9077551,4.8780937
172.9193878,5.0196371
172.9310204,5.4709764
172.9426531,4.2283912
172.9542857,4.4306393
172.9659184,4.6420240
172.9775510,3.8576860
172.9891837,4.8374872
173.0008163,4.4954543
173.0124490,4.4077826
173.0240816,5.4081960
173.0357143,4.4730844
173.0473469,4.6999159
173.0589796,5.3209100
173.0706122,4.3493309
173.0822449,4.5762568
173.0938776,5.4631081
173.1055102,5.0060654
173.1171429,5.4682975
173.1287755,5.5514030
173.1404082,4.7953167
173.1520408,5.3582931
173.1636735,6.1398120
173.1753061,5.7450762
173.1869388,4.3165779
173.1985714,5.1652846
173.2102041,4.7820697
173.2218367,4.4238443
173.2334694,4.4208794
173.2451020,5.0118484
173.2567347,4.6931944
173.2683673,4.9049559
173.2800000,5.3697567
173.2916327,4.5811129
173.3032653,4.5861259
173.3148980,3.6162343
173.3265306,4.7495108
173.3381633,4.5803757
173.3497959,3.8687537
173.3614286,4.5661206
173.3730612,3.6304212
173.3846939,4.3115320
173.3963265,3.9911349
173.4079592,4.4674182
173.4195918,4.3375902
173.4312245,3.5794187
173.4428571,4.6584454
173.4544898,4.4168086
173.4661224,3.7012939
173.4777551,3.9900260
173.4893878,3.5528684
173.5010204,3.7498388
173.5126531,3.5087423
173.5242857,3.4284377
173.5359184,3.3286405
173.5475510,3.2666340
173.5591837,3.6610045
173.5708163,3.2832172
173.5824490,3.1818333
173.5940816,3.5353861
173.6057143,3.3958912
173.6173469,3.8907790
173.6289796,3.3786354
173.6406122,3.3052611
173.6522449,3.3237796
173.6638776,3.1509838
173.6755102,4.1908383
173.6871429,3.9115500
173.6987755,4.7095366
173.7104082,5.0143623
173.7220408,4.9098015
173.7336735,4.2856445
173.7453061,4.5564423
173.7569388,4.8689547
173.7685714,3.7867174
173.7802041,5.1092224
173.7918367,5.1570349
173.8034694,4.8381958
173.8151020,4.8016338
173.8267347,4.9834180
173.8383673,5.1897421
173.8500000,4.5736761
173.8616327,4.4644494
173.8732653,5.5545239
173.8848980,5.0893135
173.8965306,4.7230330
173.9081633,4.4142818
173.9197959,4.9733191
173.9314286,4.7351494
173.9430612,3.9498920
173.9546939,4.5087595
173.9663265,4.7668891
173.9779592,4.0506053
173.9895918,3.5761020
174.0012245,4.0141616
174.0128571,3.8924189
174.0244898,3.3852580
174.0361224,3.3238168
174.0477551,3.7398274
174.0593878,3.5072181
174.0710204,2.9078865
174.0826531,3.1738312
174.0942857,3.3946805
174.1059184,3.1463890
174.1175510,3.0161810
174.1291837,3.3869371
174.1408163,3.6590645
174.1524490,3.2855821
174.1640816,3.1780541
174.1757143,3.4515743
174.1873469,3.2917116
174.1989796,3.0812211
174.2106122,3.3717227
174.2222449,3.6342764
174.2338776,3.5336931
174.2455102,3.0831742
174.2571429,3.5494564
174.2687755,3.6991544
174.2804082,3.6767044
174.2920408,3.4814768
174.3036735,3.7089767
174.3153061,3.6366129
174.3269388,3.8070564
174.3385714,3.6359062
174.3502041,3.4582081
174.3618367,3.7482014
174.3734694,3.7384877
174.3851020,3.9936709
174.3967347,3.9154539
174.4083673,4.1467886
174.4200000,3.9211783
174.4316327,4.2388701
174.4432653,4.0807590
174.4548980,3.6720164
174.4665306,4.5999269
174.4781633,3.9367900
174.4897959,4.8674250
174.5014286,4.5586176
174.5130612,4.0305195
174.5246939,4.6883116
174.5363265,5.0065069
174.5479592,5.3347645
174.5595918,3.9544921
174.5712245,5.3662386
174.5828571,4.4883709
174.5944898,4.8191576
174.6061224,3.6498766
174.6177551,4.2304211
174.6293878,3.8180277
174.6410204,3.9028897
174.6526531,4.4179797
174.6642857,3.7312531
174.6759184,4.2643547
174.6875510,4.1280417
174.6991837,4.8176498
174.7108163,4.0481076
174.7224490,4.0732026
174.7340816,4.3851762
174.7457143,4.4183331
174.7573469,3.6113024
174.7689796,3.8573623
174.7806122,4.5507612
174.7922449,4.3603296
174.8038776,3.3525267
174.8155102,4.5240078
174.8271429,4.5624266
174.8387755,3.7391639
174.8504082,3.5361233
174.8620408,4.2441273
174.8736735,3.3534462
174.8853061,3.1420255
174.8969388,3.6419930
174.9085714,3.2303324
174.9202041,3.1034727
174.9318367,3.6634135
174.9434694,4.0546646
174.9551020,3.1876569
174.9667347,3.4339519
174.9783673,3.3265483
174.9900000,3.2453308
175.0016327,3.2754784
175.0132653,3.6266880
175.0248980,3.3387549
175.0365306,3.1954269
175.0481633,3.2256265
175.0597959,3.5899005
175.0714286,3.6519537
175.0830612,3.0878263
175.0946939,3.8591564
175.1063265,3.3870091
175.1179592,3.1620822
175.1295918,3.1446888
175.1412245,3.0653062
175.1528571,2.9028606
175.1644898,2.2427289
175.1761224,2.2729821
175.1877551,2.6689987
175.1993878,2.4694085
175.2110204,1.9315182
175.2226531,1.9095736
175.2342857,1.9761477
175.2459184,2.1961179
175.2575510,2.0906692
175.2691837,2.0003870
175.2808163,1.9649155
175.2924490,2.0132203
175.3040816,1.6780825
175.3157143,1.9991612
175.3273469,2.0369997
175.3389796,1.9847484
175.3506122,1.9315312
175.3622449,1.9246609
175.3738776,1.6246146
175.3855102,1.8648076
175.3971429,1.8853955
175.4087755,1.8586056
175.4204082,1.9698989
175.4320408,1.8705516
175.4436735,2.2828543
175.4553061,1.8740654
175.4669388,2.4578457
175.4785714,2.3887458
175.4902041,2.0930614
175.5018367,2.4206347
175.5134694,2.1231492
175.5251020,2.4361467
175.5367347,2.4489923
175.5483673,2.9940867
175.5600000,2.5621092
175.5716327,2.7297640
175.5832653,3.0175819
175.5948980,2.7013178
175.6065306,3.0175948
175.6181633,2.7466788
175.6297959,3.3027790
175.6414286,3.1059189
175.6530612,3.3097558
175.6646939,2.8512616
175.6763265,2.9020858
175.6879592,2.6072187
175.6995918,2.7283154
175.7112245,2.7763720
175.7228571,2.7413502
175.7344898,2.6331904
175.7461224,2.5481071
175.7577551,2.5557775
175.7693878,2.1534443
175.7810204,2.6557405
175.7926531,2.0996573
175.8042857,2.5526001
175.8159184,2.3178992
175.8275510,2.4982820
175.8391837,2.1387410
175.8508163,2.1764579
175.8624490,2.2953897
175.8740816,2.0188003
175.8857143,2.1767683
175.8973469,2.0854473
175.9089796,2.1053286
175.9206122,2.0204399
175.9322449,2.0502188
175.9438776,1.8392802
175.9555102,1.8840352
175.9671429,1.7732284
175.9787755,1.9011397
175.9904082,1.6735617
176.0020408,1.7905248
176.0136735,1.7378172
176.0253061,1.7593966
176.0369388,1.7195921
176.0485714,1.5389920
176.0602041,1.5313134
176.0718367,1.2840772
176.0834694,1.4376779
176.0951020,1.2701411
176.1067347,1.4802771
176.1183673,1.4416041
176.1300000,1.4690568
176.1416327,1.3971726
176.1532653,1.3619468
176.1648980,1.3514100
176.1765306,1.2288933
176.1881633,1.2508156
176.1997959,1.1034883
176.2114286,1.2461221
176.2230612,1.1977688
176.2346939,1.2928727
176.2463265,1.2275109
176.2579592,1.1992878
176.2695918,1.0990694
176.2812245,1.1415770
176.2928571,1.1259408
176.3044898,1.1170436
176.3161224,1.1177651
176.3277551,1.0423918
176.3393878,1.0781630
176.3510204,0.9682030
176.3626531,1.0868427
176.3742857,1.0357019
176.3859184,1.0565674
176.3975510,1.0234369
176.4091837,1.0307469
176.4208163,1.0906883
176.4324490,1.1368880
176.4440816,1.0767876
176.4557143,0.9852531
176.4673469,1.0282722
176.4789796,0.9085753
176.4906122,0.9104211
176.5022449,0.9572664
176.5138776,0.9541834
176.5255102,0.9655458
176.5371429,0.9830269
176.5487755,1.4074852
176.5604082,1.5827520
176.5720408,1.6128508
176.5836735,1.5098153
176.5953061,1.7895000
176.6069388,1.8997424
176.6185714,1.8866589
176.6302041,1.9472598
176.6418367,2.0744948
176.6534694,1.9409678
176.6651020,1.8150265
176.6767347,2.4847221
176.6883673,2.1916511
176.7000000,1.7808869
176.7116327,1.8398995
176.7232653,1.8688504
176.7348980,1.8517792
176.7465306,1.7862533
176.7581633,2.0567451
176.7697959,1.6384723
176.7814286,1.6780236
176.7930612,1.4883139
176.8046939,2.0318308
176.8163265,1.7203457
176.8279592,1.5717360
176.8395918,1.6722975
176.8512245,1.7995381
176.8628571,1.5051767
176.8744898,1.7537276
176.8861224,1.8087033
176.8977551,1.3875470
176.9093878,1.5649036
176.9210204,1.6688935
176.9326531,1.7994708
176.9442857,1.2998090
176.9559184,1.6485240
176.9675510,1.7632967
176.9791837,2.1631432
176.9908163,1.5167611
177.0024490,2.0991223
177.0140816,1.9308079
177.0257143,2.0096016
177.0373469,1.8493090
177.0489796,2.0561223
177.0606122,2.0106316
177.0722449,1.8396018
177.0838776,2.9257524
177.0955102,2.4214408
177.1071429,3.0229120
177.1187755,2.6924887
177.1304082,3.3966222
177.1420408,3.2960014
177.1536735,3.3912501
177.1653061,3.3581817
177.1769388,3.6460927
177.1885714,3.7092147
177.2002041,3.8864450
177.2118367,3.8939929
177.2234694,2.6410201
177.2351020,3.5626743
177.2467347,3.2385175
177.2583673,2.4980743
177.2700000,2.5931423
177.2816327,3.0866179
177.2932653,3.1479216
177.3048980,2.6586876
177.3165306,2.4677434
177.3281633,2.4034050
177.3397959,2.6335349
177.3514286,2.4929452
177.3630612,2.2839379
177.3746939,2.1472056
177.3863265,2.0934258
177.3979592,2.2821515
177.4095918,2.1369596
177.4212245,2.4118845
177.4328571,3.4376216
177.4444898,2.8885303
177.4561224,3.1390686
177.4677551,3.0672698
177.4793878,3.9324040
177.4910204,3.8019767
177.5026531,3.9314861
177.5142857,3.6790752
177.5259184,4.1867418
177.5375510,4.3894663
177.5491837,4.4927301
177.5608163,4.2151136
177.5724490,3.6301975
177.5840816,3.7468126
177.5957143,3.8036079
177.6073469,3.8406301
177.6189796,3.0315742
177.6306122,3.2605772
177.6422449,3.5135641
177.6538776,3.3022451
177.6655102,2.9778552
177.6771429,3.1478271
177.6887755,3.6906061
177.7004082,3.5528593
177.7120408,3.0902936
177.7236735,3.0253830
177.7353061,3.1016297
177.7469388,3.4891744
177.7585714,3.0060713
177.7702041,2.6879785
177.7818367,3.2810192
177.7934694,3.2768254
177.8051020,3.0732038
177.8167347,3.2899466
177.8283673,2.5907245
177.8400000,3.1434789
177.8516327,3.1375084
177.8632653,2.3636446
177.8748980,3.0604239
177.8865306,2.8097510
177.8981633,2.5896821
177.9097959,2.9616175
177.9214286,2.5687790
177.9330612,2.5007901
177.9446939,2.7951832
177.9563265,2.5533400
177.9679592,2.4664211
177.9795918,2.7962580
177.9912245,2.5231836
178.0028571,2.5562758
178.0144898,2.7251065
178.0261224,2.3445015
178.0377551,2.6762569
178.0493878,2.5346804
178.0610204,1.9725599
178.0726531,2.7435708
178.0842857,2.3460815
178.0959184,2.0599089
178.1075510,2.5581906
178.1191837,2.1400390
178.1308163,2.3206038
178.1424490,2.3928323
178.1540816,2.0030079
178.1657143,2.2524133
178.1773469,2.4603441
178.1889796,1.9762790
178.2006122,2.3849769
178.2122449,2.5702190
178.2238776,2.5009556
178.2355102,2.7840233
178.2471429,2.5041163
178.2587755,2.7452650
178.2704082,2.6231050
178.2820408,3.0698743
178.2936735,3.4159985
178.3053061,3.1738229
178.3169388,3.3855398
178.3285714,2.8508267
178.3402041,3.3644607
178.3518367,3.4556768
178.3634694,3.3485441
178.3751020,3.6874359
178.3867347,3.9140668
178.3983673,3.7019958
178.4100000,3.6601689
178.4216327,3.3726747
178.4332653,3.6991982
178.4448980,3.5868626
178.4565306,3.1547160
178.4681633,3.2703476
178.4797959,2.9439569
178.4914286,3.0284734
178.5030612,3.1226306
178.5146939,3.0781307
178.5263265,2.9773142
178.5379592,2.9499264
178.5495918,3.0477872
178.5612245,2.8879738
178.5728571,2.8266087
178.5844898,2.8923969
178.5961224,2.6745534
178.6077551,2.5015421
178.6193878,2.2314506
178.6310204,2.2515278
178.6426531,2.1776414
178.6542857,2.0229499
178.6659184,2.0324042
178.6775510,2.1793437
178.6891837,2.1147771
178.7008163,2.5973248
178.7124490,2.8601646
178.7240816,2.7855740
178.7357143,3.1339517
178.7473469,3.2893443
178.7589796,3.2954233
178.7706122,3.1678181
178.7822449,3.9349966
178.7938776,3.8751130
178.8055102,4.5784044
178.8171429,4.2580552
178.8287755,4.2638035
178.8404082,3.6727290
178.8520408,3.9654231
178.8636735,4.1977978
178.8753061,3.9948382
178.8869388,3.8204033
178.8985714,3.6399870
178.9102041,3.6814013
178.9218367,4.1455598
178.9334694,3.9478021
178.9451020,3.5267341
178.9567347,3.4928660
178.9683673,3.2534478
178.9800000,3.3362074
178.9916327,3.5324504
179.0032653,3.5003529
179.0148980,3.2598226
179.0265306,3.0391328
179.0381633,2.8545179
179.0497959,3.0521293
179.0614286,3.4404771
179.0730612,3.4530234
179.0846939,3.1284266
179.0963265,2.9426763
179.1079592,2.9205980
179.1195918,3.0489478
179.1312245,3.1672261
179.1428571,3.2043939
179.1544898,3.1886404
179.1661224,3.0763631
179.1777551,3.0459888
179.1893878,3.0994780
179.2010204,3.4221792
179.2126531,3.2602062
179.2242857,3.1423616
179.2359184,3.0420692
179.2475510,3.0526443
179.2591837,3.2411523
179.2708163,3.3342464
179.2824490,3.7135677
179.2940816,3.6260715
179.3057143,3.4535146
179.3173469,3.2324085
179.3289796,3.2622457
179.3406122,3.3512459
179.3522449,3.3953457
179.3638776,3.0006652
179.3755102,3.7334709
179.3871429,3.4251456
179.3987755,3.2620897
179.4104082,2.8761077
179.4220408,2.9733524
179.4336735,3.1210761
179.4453061,3.0973821
179.4569388,3.8832414
179.4685714,3.9148278
179.4802041,3.8097851
179.4918367,3.7201233
179.5034694,3.7474778
179.5151020,3.8409925
179.5267347,4.0108442
179.5383673,3.7217164
179.5500000,3.4268157
179.5616327,3.0333500
179.5732653,2.8039451
179.5848980,2.8075507
179.5965306,2.8469701
179.6081633,2.6139069
179.6197959,2.6248181
179.6314286,2.3786635
179.6430612,2.6952047
179.6546939,2.6793323
179.6663265,3.2973924
179.6779592,3.3728328
179.6895918,3.2392998
179.7012245,2.9884338
179.7128571,3.0945489
179.7244898,3.1768358
179.7361224,3.4508643
179.7477551,3.4466350
179.7593878,3.4918334
179.7710204,3.6745226
179.7826531,3.6425338
179.7942857,3.2833242
179.8059184,3.6090531
179.8175510,3.6330395
179.8291837,3.1893892
179.8408163,3.3132067
179.8524490,3.0291700
179.8640816,3.1167264
179.8757143,3.3453963
179.8873469,3.2420707
179.8989796,3.0417857
179.9106122,2.9538233
179.9222449,2.6696351
179.9338776,3.0427899
179.9455102,3.0500541
179.9571429,2.8950167
179.9687755,2.9382896
179.9804082,3.9219298
179.9920408,4.2450695
180.0036735,4.0060263
180.0153061,3.6532621
180.0269388,3.1521335
180.0385714,3.5328381
180.0502041,2.9179745
180.0618367,3.6697397
180.0734694,3.4950962
180.0851020,3.6929030
180.0967347,3.8291483
180.1083673,3.8535089
180.1200000,4.2221169
180.1316327,4.8141413
180.1432653,3.9703767
180.1548980,4.3443904
180.1665306,4.8954411
180.1781633,5.5141168
180.1897959,4.9567800
180.2014286,4.6967974
180.2130612,5.9301662
180.2246939,5.2130976
180.2363265,4.7733774
180.2479592,5.8858972
180.2595918,5.3415737
180.2712245,4.3635006
180.2828571,4.6591840
180.2944898,4.9212227
180.3061224,4.6111221
180.3177551,4.6146164
180.3293878,4.0154757
180.3410204,3.7128129
180.3526531,3.8394766
180.3642857,3.6028399
180.3759184,3.6132004
180.3875510,4.1947455
180.3991837,5.1525369
180.4108163,6.0040827
180.4224490,6.3483357
180.4340816,6.3483443
180.4457143,5.9306898
180.4573469,6.9268374
180.4689796,7.2084780
180.4806122,7.1758099
180.4922449,6.5259676
180.5038776,7.4790487
180.5155102,7.1363778
180.5271429,6.6009684
180.5387755,6.9657545
180.5504082,6.7662716
180.5620408,5.9224777
180.5736735,5.4935503
180.5853061,5.4096708
180.5969388,4.7576103
180.6085714,4.2128181
180.6202041,4.2324200
180.6318367,4.0704694
180.6434694,5.2100840
180.6551020,6.0375948
180.6667347,5.1317015
180.6783673,5.7690206
180.6900000,4.9347906
180.7016327,4.7418122
180.7132653,5.6472816
180.7248980,4.3210802
180.7365306,5.2505813
180.7481633,4.4329367
180.7597959,4.5532703
180.7714286,4.5837784
180.7830612,3.4383955
180.7946939,4.4342880
180.8063265,3.9795094
180.8179592,3.6876354
180.8295918,4.3735580
180.8412245,3.6956546
180.8528571,3.8672194
180.8644898,4.1256609
180.8761224,3.9339948
180.8877551,4.0436063
180.8993878,4.7284985
180.9110204,4.0301828
180.9226531,4.8131371
180.9342857,4.1619239
180.9459184,4.1304903
180.9575510,4.1724763
180.9691837,3.5077817
180.9808163,4.0828924
180.9924490,3.2697959
181.0040816,3.7952783
181.0157143,3.5603492
181.0273469,3.0594180
181.0389796,4.4366531
181.0506122,3.7812543
181.0622449,5.0825005
181.0738776,4.1112986
181.0855102,5.1464243
181.0971429,5.7584238
181.1087755,6.0380621
181.1204082,5.3556104
181.1320408,6.1128531
181.1436735,5.3746433
181.1553061,6.5726690
181.1669388,6.3509436
181.1785714,5.8559084
181.1902041,5.4270697
181.2018367,5.3208017
181.2134694,4.4647269
181.2251020,4.6445694
181.2367347,4.7229342
181.2483673,4.7351055
181.2600000,4.7816815
181.2716327,4.8254600
181.2832653,5.0235157
181.2948980,5.2257710
181.3065306,5.2904472
181.3181633,4.9980993
181.3297959,5.8110085
181.3414286,4.8705072
181.3530612,5.9292021
181.3646939,4.8970637
181.3763265,6.0827599
181.3879592,5.1766090
181.3995918,6.0903692
181.4112245,5.4707122
181.4228571,5.8204870
181.4344898,5.7377625
181.4461224,5.5746980
181.4577551,5.8190393
181.4693878,5.6152973
181.4810204,6.1953077
181.4926531,6.6015344
181.5042857,6.9483886
181.5159184,6.6568346
181.5275510,6.5953522
181.5391837,6.1672487
181.5508163,6.8783846
181.5624490,6.4620237
181.5740816,6.9624414
181.5857143,7.6859350
181.5973469,7.9668550
181.6089796,9.3919392
181.6206122,8.8809147
181.6322449,9.1457090
181.6438776,9.3137655
181.6555102,8.8936844
181.6671429,8.8916378
181.6787755,8.8524895
181.6904082,8.5270443
181.7020408,8.6214085
181.7136735,8.3975382
181.7253061,8.6162729
181.7369388,8.8533268
181.7485714,8.4934521
181.7602041,8.2248287
181.7718367,7.8240814
181.7834694,7.6810265
181.7951020,7.3123355
181.8067347,7.4351444
181.8183673,7.5989714
181.8300000,7.2294273
181.8416327,6.6250334
181.8532653,6.6495428
181.8648980,6.5270290
181.8765306,6.5608325
181.8881633,6.8069673
181.8997959,6.4727135
181.9114286,6.2307467
181.9230612,6.1850147
181.9346939,5.9729586
181.9463265,5.8217230
181.9579592,5.5755959
181.9695918,5.4305964
181.9812245,5.3082376
181.9928571,5.1089787
182.0044898,4.8692846
182.0161224,4.6733141
182.0277551,4.4702377
182.0393878,4.0901871
182.0510204,4.0420847
182.0626531,4.0859699
182.0742857,3.8634641
182.0859184,3.7900670
182.0975510,3.7836261
182.1091837,3.6646051
182.1208163,3.6726952
182.1324490,3.5265961
182.1440816,3.4702601
182.1557143,3.6112680
182.1673469,3.6746869
182.1789796,3.5781636
182.1906122,3.4829154
182.2022449,3.2227430
182.2138776,3.1660683
