time,sone_1,sone_2,sone_3,sone_4,sone_5,sone_6,sone_7,sone_8,sone_9,sone_10,sone_11,sone_12,sone_13,sone_14,sone_15,sone_16,sone_17,sone_18,sone_19,sone_20,sone_21,sone_22
151.5400000,0.5659832,1.3501096,2.1492007,1.9701494,2.2861540,2.4952779,2.5286222,2.1905179,1.6075377,1.7339566,1.8269006,2.6898122,2.0653424,1.4108375,1.3084592,1.0793303,0.8431017,0.5678428,0.4254818,0.2577739,0.0948136,0.0188894
151.5600000,0.5797203,1.4850391,2.4088008,2.1495316,1.8872159,2.1811228,2.1256967,1.8566896,1.4141579,1.3415176,1.8235315,2.7803512,2.1025317,1.4275048,1.2268659,1.2473078,0.9898304,0.6575777,0.4159928,0.2342604,0.0863466,0.0161580
151.5800000,0.3329234,0.9161665,1.7136796,2.3924956,2.1201656,1.9376382,1.8745224,1.7105631,1.6195927,1.7794182,1.7253219,2.1670043,1.6689849,1.3080776,1.1519883,1.0374780,0.8588690,0.5972635,0.3869948,0.2055078,0.0650207,0.0076799
151.6000000,0.3235361,1.0635924,1.8880997,1.9189029,1.7978823,2.0919998,1.8506653,1.5695583,1.6963663,2.0411565,1.7679441,2.0788057,1.6129868,1.1700815,0.9627021,0.8920605,0.8698191,0.6293511,0.3912338,0.1993210,0.0596396,0.0044622
151.6200000,0.1888293,0.7886295,1.5773616,2.2486653,1.8900453,1.7116389,1.9308753,1.6927571,1.6265924,1.8358717,1.7277479,2.1559021,1.6490883,1.1447923,1.0710061,1.0305071,0.8341031,0.5509084,0.4119991,0.2419237,0.0815744,0.0111035
151.6400000,0.2848399,0.9970903,1.7654243,1.8855129,1.5387306,1.6598008,1.6583863,1.4708472,1.3923945,1.2731110,1.1660134,1.3210471,1.1965104,1.0475994,1.0030199,1.2079018,0.9081008,0.5417948,0.3759886,0.2126080,0.0667170,0.0052414
151.6600000,0.4670967,1.0530959,1.6331400,1.9274393,1.5699202,1.6499118,1.9238197,1.6134121,1.3967652,1.4670898,1.2154460,1.2263794,1.1089641,1.1099876,0.9127923,0.9132873,0.7102770,0.4313139,0.2811481,0.1546182,0.0456042,0.0019607
151.6800000,0.5722786,1.1425482,1.5298744,1.2919825,1.4639928,1.6389762,2.1043594,1.7347082,1.3001807,1.4332017,1.1312988,1.0908290,0.9770392,0.8041545,0.6705361,0.7307319,0.5953482,0.3877695,0.2389199,0.1301856,0.0397264,0.0017772
151.7000000,0.5715497,1.3717958,2.1677482,2.0136538,1.8089993,1.7151645,2.1412985,1.6814709,1.2316684,1.0461863,0.9544689,1.1639298,1.0025666,0.8190447,0.6703305,0.6923429,0.5234590,0.3373746,0.2033563,0.0936547,0.0199069,0.0001168
151.7200000,0.3420572,1.0633531,1.8498878,2.1244311,2.0191345,1.7070613,1.8232816,1.4110252,1.2195750,1.2012336,1.1436305,1.4930226,1.1264650,0.7680445,0.6719348,0.6465628,0.5727698,0.3981013,0.2451635,0.1152927,0.0268927,0.0005701
151.7400000,0.3225217,1.0816084,1.9139591,2.1869972,1.8707920,1.4698241,1.8301060,1.4511527,1.2595136,1.4429493,1.1868163,1.1697595,0.8971761,0.7105573,0.7419003,0.7529740,0.6381665,0.4485545,0.2713936,0.1272246,0.0343248,0.0021728
151.7600000,0.6979455,1.3859125,2.0068729,2.1537004,2.0793445,1.8188753,2.0041547,1.5964013,1.3843578,1.7377431,1.8003851,1.5312111,1.1503537,1.0995396,1.0074588,1.1079271,0.8844512,0.7090524,0.5993091,0.4203037,0.2337043,0.0938147
151.7800000,1.1643693,2.1657298,2.7772665,3.1690087,2.5838025,2.3020959,2.9807496,2.4105008,2.3621323,3.2938356,3.6075535,2.6985760,2.0287325,2.2053447,1.8968923,1.9761195,1.6138004,1.2233078,0.9505104,0.6761993,0.4099760,0.1944599
151.8000000,1.1440637,2.1000710,2.7075696,3.0324514,2.8477597,2.6108570,3.4187877,2.6785984,2.4515560,2.9877892,2.8532829,2.2337239,2.1951590,2.3705723,2.0306561,2.2957888,1.7928190,1.2651256,0.9336884,0.6565807,0.3957289,0.1799304
151.8200000,1.3903877,2.5946629,3.3236125,2.8719454,2.5244374,2.4954925,2.9592345,2.4919047,2.8852220,3.3950298,2.7176995,2.2724695,2.2461693,2.7764118,2.2899079,2.4069602,1.8672969,1.2567827,0.8639091,0.5721165,0.3200215,0.1288817
151.8400000,1.1411563,2.2228675,3.2249947,3.3164351,3.0462837,2.8178837,3.0635650,2.6179240,2.9199595,3.6077499,3.0628288,2.5342889,2.2356389,2.3555734,2.0288877,2.3594606,1.8383904,1.2757299,0.8748598,0.5380858,0.2834389,0.1145345
151.8600000,1.4464730,2.7963278,3.8332722,3.6440370,3.2129381,3.1926761,3.7207170,3.0349836,3.1859818,3.4731667,2.8763099,2.4375961,2.0785494,2.2428958,1.9930074,2.3144445,1.7479714,1.1885979,0.8311034,0.5102619,0.2521024,0.0880599
151.8800000,1.4797202,2.8127065,3.7608740,3.7611980,3.4639707,3.3726287,3.5278716,2.8781016,3.1349442,3.4415839,3.2623925,2.6451046,2.1577761,2.3703687,2.0639863,2.3362718,1.7434059,1.1916339,0.8646219,0.5628226,0.2928877,0.1049425
151.9000000,1.0486617,2.2273896,3.6580410,4.3931546,4.1729331,3.5863690,2.8445208,2.5058444,2.9654758,3.3247375,2.8879437,2.2841358,1.9047737,2.1033535,1.9371171,2.2674356,1.6865685,1.1339792,0.8070306,0.5235880,0.2723611,0.0933986
151.9200000,1.1971005,2.4131856,3.6930349,4.3033171,3.9118216,3.5778019,3.0843172,2.6607151,3.0354490,3.0193658,2.9879951,2.4343338,2.1385052,2.2819083,1.9561725,2.1082880,1.6091657,1.1506716,0.8113415,0.5054302,0.2530067,0.0818360
151.9400000,1.2423813,2.4057119,3.5285790,4.1247640,4.1519833,3.7865198,3.5740418,2.8456218,2.8469789,2.8342695,2.3999410,2.1424506,2.1421337,2.2556577,1.9379189,1.9753281,1.4601300,1.0301760,0.7324712,0.4594264,0.2311139,0.0744764
151.9600000,0.9945778,2.0803969,3.3852413,3.9759455,3.7503667,3.5544446,3.2344277,2.6841171,2.9750457,3.2800844,3.0820770,2.4940400,2.1491916,2.2415154,1.9237407,1.9508007,1.4515986,0.9966197,0.6632239,0.4054639,0.2053535,0.0629514
151.9800000,1.3566905,2.5607347,3.3573532,3.7841058,4.0967140,3.6739354,2.8048394,2.3373950,2.8878393,3.4293053,2.8393192,2.2765713,2.0955844,2.4018748,2.0116255,2.0211077,1.4914541,1.0231746,0.6690677,0.3949815,0.1972629,0.0593174
152.0000000,1.6049877,2.9376295,3.4593658,3.7271073,3.5395513,3.5552585,3.3578095,2.6600316,2.8251677,3.1779201,3.0466237,2.3950934,2.0117905,2.0492954,1.8297431,1.9374117,1.4416813,0.9726384,0.6158877,0.3403650,0.1651119,0.0501900
152.0200000,1.5458044,2.8038990,3.2078695,3.7199900,3.9659140,3.7758808,3.5260820,2.7456090,2.7441843,2.6899254,2.5154989,2.1543338,2.0260603,2.0515575,1.7486348,1.7709833,1.3165665,0.9270189,0.6076459,0.3522423,0.1763611,0.0548034
152.0400000,1.5280087,2.7351077,3.1111190,3.8566351,3.6805139,3.5780289,3.0581014,2.4169655,2.7193074,2.7174242,2.6596770,2.2138596,2.0509272,2.1400301,1.8236964,1.8899457,1.3904053,0.9407871,0.6146846,0.3537662,0.1642037,0.0439974
152.0600000,1.7043337,3.0244405,3.2133629,3.8746789,3.7753127,3.5016139,2.7431056,2.2284930,2.7148459,2.9828334,2.5818970,2.1091928,1.9651215,1.9768925,1.6889762,1.7458540,1.2887810,0.8774614,0.5679467,0.3321733,0.1545075,0.0383772
152.0800000,1.8793911,3.3164701,3.3996868,4.0341187,3.8578367,3.5545723,3.3274024,2.5895498,2.7312975,3.0230093,2.7755663,2.2474158,1.9537585,2.0604601,1.6928951,1.7178220,1.2695115,0.8479795,0.5332530,0.3027038,0.1362297,0.0313800
152.1000000,1.8430278,3.2031875,2.9697013,3.6300600,3.5253911,3.4928474,3.4381402,2.6324744,2.6256125,2.8150897,2.4761932,2.1698000,1.9497981,2.1111832,1.7231327,1.7226726,1.2645541,0.8253438,0.5291594,0.2973547,0.1220842,0.0235644
152.1200000,1.8346794,3.1903493,2.9399154,3.6166317,3.5805378,3.4079068,2.9284084,2.2436378,2.4851096,2.6782401,2.5768840,2.2261455,1.9451790,2.0261621,1.6166537,1.5858233,1.1723528,0.8033372,0.5204411,0.2945464,0.1250359,0.0247182
152.1400000,1.8555857,3.2272551,2.9291842,3.4729722,3.1692977,3.1894712,2.6861157,2.0674903,2.4686370,2.6844230,2.5323999,2.1269875,1.9219328,2.0466523,1.6151220,1.5855659,1.1870736,0.8234218,0.5190592,0.2894430,0.1251524,0.0244928
152.1600000,1.8444079,3.2126095,3.0048902,3.4633379,3.5596609,3.4112639,3.2160702,2.4013729,2.4500272,2.5686562,2.4376645,2.0083942,1.8475025,2.0323832,1.5951883,1.5384922,1.1640215,0.8246820,0.5199460,0.2793396,0.1157093,0.0210845
152.1800000,1.7512691,3.0664649,2.9342036,3.2954516,3.0179784,3.1757083,3.1468444,2.3526359,2.4184606,2.6983221,2.5267127,1.9988972,1.7956609,1.9267224,1.5399815,1.5097424,1.1400244,0.7981694,0.4933589,0.2452572,0.0896796,0.0127022
152.2000000,1.6055251,2.8128767,2.7696199,3.3272617,3.3303511,3.1885784,2.7179883,2.0369368,2.4056299,2.7599883,2.4908106,1.9178362,1.6693380,1.8559902,1.4985538,1.5081328,1.1282417,0.7929028,0.4967413,0.2458095,0.0883937,0.0124187
152.2200000,1.6660736,2.9302340,2.9195883,3.2841752,2.9726505,3.0545075,2.7014296,2.0324454,2.3680751,2.5651579,2.4339862,1.9197930,1.6753461,1.8322835,1.4583778,1.4290181,1.0747774,0.7700003,0.4819760,0.2395712,0.0879347,0.0124243
152.2400000,1.5418031,2.6977355,2.6400459,3.0071015,2.9819849,3.1033592,2.9749553,2.2270679,2.3249519,2.2749085,2.3003693,1.9244250,1.6983608,1.7778592,1.4333761,1.4338291,1.0670885,0.7490060,0.4696706,0.2450298,0.0956681,0.0148193
152.2600000,1.4458268,2.5312350,2.5340059,2.9764864,2.8130412,2.9972699,2.8874116,2.1775753,2.3164778,2.3450248,2.4351835,1.9583964,1.6065927,1.7109027,1.4044094,1.4361808,1.0662996,0.7542255,0.4772801,0.2417250,0.0881861,0.0118292
152.2800000,1.4680351,2.5862153,2.5343258,2.8706079,2.7510157,2.9001560,2.5482049,1.9297264,2.3052952,2.5420444,2.3375676,1.8424562,1.5816462,1.6532189,1.3406204,1.3408895,0.9892387,0.6653583,0.4041782,0.1971405,0.0655410,0.0063282
152.3000000,1.4424679,2.5278473,2.3726742,2.7711561,2.8386984,2.9360321,2.6885402,2.0214601,2.2807279,2.5496209,2.4144487,1.9061935,1.6314658,1.6579900,1.3171424,1.3056787,0.9670343,0.6691430,0.4139737,0.2074704,0.0749797,0.0095619
152.3200000,1.4899111,2.5988472,2.3976400,2.6775374,2.5576451,2.8331563,2.8579485,2.1557202,2.2376239,2.3230388,2.1715777,1.7473606,1.5165708,1.5356534,1.2329707,1.3043195,0.9786215,0.7087436,0.4481079,0.2247135,0.0825561,0.0112446
152.3400000,1.5191696,2.6406393,2.3394942,2.5615385,2.8697989,2.9133489,2.7278218,2.0542612,2.1978130,2.0904753,2.1223307,1.7452264,1.4795481,1.4882916,1.2083974,1.2865663,0.9685777,0.7013401,0.4431526,0.2232630,0.0842630,0.0124998
152.3600000,1.5136380,2.6431990,2.3754075,2.5397210,2.5001698,2.7088692,2.3871965,1.8371876,2.1561534,2.1121759,2.0172606,1.6494232,1.4142830,1.4425015,1.1721630,1.2331250,0.9446580,0.7124258,0.4784927,0.2689371,0.1165068,0.0253233
152.3800000,1.7560627,3.0769763,2.8471341,2.9791083,3.2813838,3.4018593,3.0415623,2.2483692,2.1943250,2.5290635,3.3824024,2.6526642,2.1887019,2.2698631,1.8411437,2.1056566,1.6914650,1.2176862,0.8423977,0.6332333,0.4053891,0.1839362
152.4000000,1.5618398,2.6992226,2.2857068,1.9318528,2.5862412,3.3904681,3.7854657,2.7958109,2.1938412,3.2268660,4.5850520,3.4576063,2.8885784,2.8717213,2.2924464,2.6016853,2.0813949,1.6150523,1.1381761,0.7713155,0.4670979,0.2158416
152.4200000,1.7467812,3.0107453,2.5715539,2.5071917,3.1261079,3.5662830,3.9238062,2.9205365,2.4533639,3.0652058,3.2591832,2.5326195,2.8113687,2.8941081,2.3480036,2.8670084,2.2962890,1.5530677,1.0048165,0.7557127,0.4886359,0.2250267
152.4400000,1.8668305,3.2051861,2.6764786,2.5761619,2.6830423,3.5138476,3.7476315,2.7635922,2.4205501,3.0155752,3.1653063,2.4822149,2.8148217,2.7628081,2.2741838,2.8843105,2.2814171,1.5256772,0.9945201,0.6684347,0.3987876,0.1798161
152.4600000,1.9573988,3.3611424,2.7529635,2.3235378,2.8898044,3.8915339,4.0232248,2.9410026,2.5793266,3.1080399,3.1401076,2.4300926,2.7827296,2.7459061,2.2465818,2.8564684,2.1992431,1.4066496,0.8734154,0.5312080,0.2999041,0.1291363
152.4800000,1.8343971,3.1533754,2.6209097,2.1104727,2.7409689,4.2283726,4.4774766,3.2241752,2.6238859,3.3829639,3.4841392,2.6366897,2.7071900,2.7042377,2.1939287,2.7433269,2.0984316,1.3415697,0.8455310,0.5569174,0.3544839,0.1762138
152.5000000,1.7591114,3.0421140,2.6665792,2.6303744,3.2666409,4.4847918,4.3608041,3.0683839,2.5677068,3.4790971,3.8158050,2.8787789,2.6578505,2.6050375,2.1652484,2.7722571,2.0927830,1.3007381,0.8062190,0.5987883,0.4098006,0.2069937
152.5200000,1.5126501,2.6084895,2.2731383,1.9704516,3.0667908,4.4661417,4.0482574,2.8051603,2.5436621,3.2581148,3.6082394,2.7562521,2.7077270,2.6093156,2.1073115,2.6263416,1.9736898,1.2321070,0.7646993,0.4964923,0.3272996,0.1616846
152.5400000,1.3805858,2.3434200,2.0844407,1.8892384,3.0668719,4.4905624,4.1961756,2.9248657,2.3698192,2.9820244,3.2085209,2.5084198,2.7402246,2.6434610,2.0011003,2.0549674,1.5547975,1.0876571,0.7287727,0.4701950,0.3001870,0.1502407
152.5600000,1.2955365,2.2017696,1.8300287,1.8094571,3.0102398,4.3810592,4.2744684,3.0115719,2.3717661,2.8925054,3.2078593,2.5657117,2.8980725,2.7491767,2.1028385,2.0679910,1.5500638,1.0547357,0.6993679,0.5094308,0.3282988,0.1476204
152.5800000,1.2528207,2.1635647,1.8847756,1.6941493,2.7695460,4.3554831,4.1618533,2.9328175,2.4305422,2.9430935,3.2218680,2.5843961,2.9556773,2.7609775,2.0598636,2.0643232,1.5580363,1.0468343,0.6982858,0.5118420,0.3231182,0.1442896
152.6000000,1.2160683,2.1185653,1.8125606,1.8860046,3.0241046,4.2156882,3.8901761,2.7144554,2.3244908,2.8981836,3.1746721,2.5265796,2.9432087,2.7245996,2.0888922,2.3695207,1.7552954,1.0948641,0.7040994,0.4772754,0.2777928,0.1104697
152.6200000,1.2762536,2.2171998,1.9418530,1.8653181,2.7113056,4.2236547,4.0694861,2.8936260,2.3588712,2.7527227,3.1422548,2.5155034,2.8667376,2.6235092,1.9487605,1.8713446,1.4031025,0.9415414,0.6621467,0.5057017,0.3156526,0.1327899
152.6400000,1.3958758,2.4240062,2.1350827,2.1464703,3.2309685,4.3341866,4.1580334,2.9681327,2.4317174,2.7086430,3.0976629,2.4994216,2.8762665,2.6673191,1.9489734,1.9227649,1.4289240,0.9068953,0.6304650,0.5163435,0.3264928,0.1360398
152.6600000,1.5495933,2.6697731,2.3163874,2.0731332,2.6901495,4.0873594,3.8960314,2.7906654,2.4012499,2.6535544,2.7890551,2.2661216,2.7382627,2.5383692,1.8904706,2.0633113,1.5305493,0.9725443,0.6862367,0.5093327,0.3082106,0.1269822
152.6800000,1.5409305,2.6660831,2.2980080,2.2103114,3.0041516,3.9874010,3.6993346,2.6398478,2.3565414,2.7183080,2.9867401,2.3857005,2.5970521,2.4200490,1.7367157,1.5786017,1.1827797,0.8383007,0.6347052,0.4936842,0.3061098,0.1274739
152.7000000,1.6465424,2.8396239,2.3445163,2.1413755,2.7434683,3.9472198,3.9277539,2.8195324,2.2921748,2.5443878,2.6840291,2.2413745,2.6872916,2.4998987,1.8107536,1.6995554,1.2557068,0.8826214,0.6556731,0.5007324,0.3067379,0.1251348
152.7200000,1.6657230,2.8810458,2.3806214,2.1224637,2.9016318,3.9820769,4.0201340,2.8759007,2.1759608,2.4114788,2.7724724,2.2953973,2.6557240,2.4781947,1.7556542,1.5104036,1.0990350,0.8105375,0.6483831,0.5430125,0.3519500,0.1533352
152.7400000,1.7237183,2.9810081,2.4401543,2.0840681,2.7605371,3.9020407,3.7786775,2.6770053,2.1031232,2.4033461,2.7619133,2.2249191,2.4703243,2.3540075,1.6695632,1.3495331,0.9857517,0.7755722,0.6489411,0.5199309,0.3200305,0.1313101
152.7600000,1.6448179,2.8414545,2.2840955,1.9553937,2.5477474,3.7829952,3.5760798,2.5459397,2.0640850,2.3860838,2.7926259,2.2356167,2.4502554,2.3061230,1.6634866,1.4400336,1.0718795,0.8781545,0.7358001,0.5467819,0.3182855,0.1255013
152.7800000,1.5715067,2.7367375,2.3699524,2.1789427,2.6941557,3.7657418,3.4507251,2.5119462,2.3267765,2.3145442,2.5770068,2.2018318,2.5456166,2.2644656,1.7092357,1.3020567,0.9887146,0.9402256,0.7681912,0.5410692,0.3042316,0.1155317
152.8000000,1.5535705,2.7233031,2.4834530,2.1666389,2.5583749,3.7198465,3.5770483,2.7678521,3.1677353,4.1044426,3.6413827,2.6563330,2.7552254,2.4247434,2.0574663,1.6395557,1.4012005,1.1456790,0.8813206,0.6033164,0.3373613,0.1344792
152.8200000,1.5726281,2.7395539,2.4395988,2.2119274,2.7819335,3.7208447,3.6560133,3.5648875,3.8515785,5.0731068,3.8813133,2.5260384,2.5269313,2.3863823,2.7705743,2.1269763,1.5260584,1.2067297,0.9131057,0.6070711,0.3296848,0.1275559
152.8400000,1.5185391,2.6516685,2.3708494,2.1876576,2.7456157,3.7768943,3.6856344,3.8517780,3.8784981,5.4536467,4.2984982,2.7834699,2.3892064,2.2674308,2.7698257,2.0893435,1.4473284,1.1489177,0.8767238,0.5652011,0.2862110,0.0995273
152.8600000,1.4101700,2.4824255,2.3637967,2.2148995,2.7326353,3.5790443,3.6504085,3.0275602,3.1863954,4.7596292,3.7233093,2.4181359,2.3156748,2.2532625,2.5451853,1.9021429,1.4753394,1.1907942,0.8805432,0.5580037,0.2801914,0.0974203
152.8800000,1.2841953,2.2801130,2.3286378,2.3251245,2.8090372,3.6074429,3.7689624,3.0614111,3.3621736,5.2714801,4.1274190,2.6552670,2.3947299,2.1521704,2.0761924,1.6464994,1.5374577,1.2383702,0.8969627,0.5660074,0.2799669,0.0938048
152.9000000,1.2600862,2.2294288,2.1877639,2.2497203,2.7058139,3.6322577,3.7138171,3.3762288,3.2128191,3.9132316,3.3912177,2.4222832,2.2850740,2.0169890,1.9703422,1.5712129,1.4507940,1.1865778,0.8553141,0.5362135,0.2696662,0.0916453
152.9200000,1.3357195,2.3550310,2.2419896,2.2398980,2.7283995,3.6114171,3.6876347,3.9763889,3.3948174,3.6664531,3.1200838,2.3337941,2.1495769,1.9706116,2.3781312,1.8176297,1.3822744,1.0507684,0.7612367,0.4819730,0.2408943,0.0789967
152.9400000,1.2387495,2.1922755,2.2065196,2.3813329,2.7732568,3.4893334,3.5482883,4.0043454,3.3927333,3.4332547,3.0512648,2.3027158,2.1535797,1.9606793,2.4950998,1.9258626,1.3107051,0.9841464,0.7454874,0.4814546,0.2429790,0.0805502
152.9600000,1.2059886,2.1141064,2.0291362,2.2116024,2.5682888,3.4007118,3.5090046,3.8609397,3.2400556,3.4779897,3.0014169,2.2608106,2.2843492,1.9780663,2.1014078,1.6959447,1.2610301,1.0230043,0.7847003,0.5050782,0.2552935,0.0861117
152.9800000,1.1528542,2.0369830,2.0579727,2.0945158,2.4354069,3.2711606,3.3641229,3.5709207,3.0090287,3.1619694,2.9663315,2.3774402,2.3823109,1.9963639,1.8054783,1.6466831,1.3310037,1.0559472,0.7975770,0.5121762,0.2655667,0.0996451
153.0000000,1.1407177,2.0314138,2.2527549,2.7022948,2.6633704,3.7697158,4.0857015,4.0447035,3.7020469,4.6637158,3.7423122,3.0260978,2.7290437,2.2573628,1.9908279,1.9893571,1.6805032,1.2343211,0.9751393,0.6888393,0.3847687,0.1662483
153.0200000,1.2018068,2.1360083,2.2800109,2.7078152,2.8078163,4.0470214,4.7737522,4.1059985,3.6530824,4.7611523,3.7777224,2.7152150,2.2140880,1.9910190,1.8888776,1.9914591,1.8054966,1.3350754,0.9754870,0.6491503,0.3452460,0.1385017
153.0400000,1.3520590,2.3803482,2.4126847,2.8406858,2.7696493,3.9521210,4.6616964,3.8874819,3.4706175,4.5556664,3.4932013,2.6205957,2.2545326,2.3512206,2.0539463,1.9480408,1.5155884,1.0953993,0.8317178,0.5505022,0.2807446,0.0969716
153.0600000,1.3466107,2.3525999,2.1867969,2.5206268,2.6418211,3.7286589,4.1295557,3.5277448,3.2926548,4.2850652,3.4081652,2.4780271,2.3095722,2.4200804,2.0022461,1.8071223,1.4088935,0.9923034,0.7278294,0.4818095,0.2564927,0.0942434
153.0800000,1.3529449,2.3624654,2.1534419,2.1436098,2.4489510,3.5074852,3.9673929,3.4685259,3.1168623,3.9712729,3.0547643,2.3740788,2.3468175,2.1423004,1.9209111,1.6976155,1.2953347,0.9257731,0.7120208,0.4788276,0.2527530,0.0917912
153.1000000,1.2838358,2.2533405,2.1205750,2.1508961,2.4453526,3.5216467,4.0177002,3.4015293,3.1199896,4.0518184,3.3271868,2.5291250,2.2015641,1.8614149,2.0377700,1.9175091,1.4609529,1.0057142,0.7527811,0.4940045,0.2502618,0.0869091
153.1200000,1.2266463,2.1422255,2.0335658,2.4656200,2.6289020,3.5602586,3.7334347,3.1843708,3.0051882,4.5189786,3.4814861,2.3925974,1.9831268,1.8276287,1.8254789,1.6677238,1.2971687,0.9377139,0.7496293,0.4909809,0.2281040,0.0645530
153.1400000,1.2638799,2.2028573,2.0935574,2.7703378,2.7375193,3.5135772,3.4205654,3.0272391,2.6649425,3.2374444,2.6659164,2.2727876,2.2260962,2.0895782,1.7436272,1.7197007,1.3490033,0.9537280,0.6915742,0.4300060,0.1920376,0.0472658
153.1600000,1.1744645,2.0444353,1.9931254,2.6683440,2.6824009,3.3613808,3.3129478,2.6993918,2.4976542,3.1396976,2.5563328,2.1632602,2.3441629,2.2454093,1.9916872,1.5769333,1.2269690,0.8876278,0.6015011,0.3727555,0.1775021,0.0498968
153.1800000,1.1567719,2.0204403,2.0962701,2.9440625,2.7655475,3.2257023,3.2113702,2.5889108,2.3661230,2.8999858,2.4659956,2.1320641,2.2114866,2.1047516,1.9016782,1.7277050,1.2916383,0.9203684,0.6886998,0.4493379,0.2215329,0.0738421
153.2000000,1.0987903,1.9217458,2.0692601,2.9507952,2.8253953,3.3443997,3.5093155,3.1084523,4.0775046,3.8285358,2.8215177,2.2420020,2.4011312,2.7003248,2.1851947,1.9215746,1.5195669,1.5772065,1.1831816,0.7768215,0.4711810,0.2526181
153.2200000,1.0353820,1.8189008,1.9189582,2.1982443,2.7981532,3.6392186,4.2504907,4.3122301,5.1509109,4.4720311,3.1603370,2.6076694,2.7610693,3.6627767,2.9187577,2.8620322,2.2254317,1.9470974,1.4256339,0.9268652,0.6205868,0.3558211
153.2400000,0.9355341,1.7403246,2.3445432,2.9982877,2.6963336,3.8057215,5.8138461,4.7706528,3.6344626,3.5335495,2.6321611,2.1172922,2.8922768,3.6197178,2.9160709,3.2618110,2.4784253,1.6299528,1.1309941,0.7701235,0.4528862,0.2070794
153.2600000,0.9441015,1.6949105,2.3002598,3.4256332,2.9073703,3.8142684,5.8087225,4.8670535,4.7097096,4.2048187,3.0244484,2.3787262,2.6199336,3.2146802,2.6409521,2.9967351,2.2592449,1.4735750,1.0113850,0.6672949,0.3861939,0.1931598
153.2800000,0.8950804,1.7732470,2.7447903,3.6634936,2.9996722,3.6869962,5.2665763,4.5727053,4.8858013,4.4055853,3.1575046,2.5030465,2.7665672,3.2409732,2.6707587,2.7016382,2.0424232,1.3778925,0.9607269,0.6481139,0.4014662,0.2025591
153.3000000,0.9249454,1.8997599,2.9831276,3.7385352,3.0276296,3.6493857,5.0380292,4.8401237,5.2303047,4.2874165,2.9760017,2.0565801,2.2375007,2.8950312,2.6014073,2.8720534,2.1588163,1.4312453,0.9539299,0.6035460,0.3315728,0.1512026
153.3200000,0.8793775,1.7367653,2.8283045,4.0595751,3.1722121,3.3928843,5.2820415,5.1302886,3.9685416,3.3940103,2.6779852,2.4218714,2.5603015,3.0491526,2.5169978,2.7634511,2.0645812,1.3379421,0.8918606,0.5512531,0.2895190,0.1424047
153.3400000,0.9070224,1.6620216,2.6532416,4.1364655,3.2658663,3.2336478,4.5263767,4.5688963,3.7452254,3.3696995,2.6317883,2.2579551,2.3811994,2.8504839,2.4473531,2.8241262,2.1090808,1.3878859,0.9078690,0.5400311,0.2728016,0.1219985
153.3600000,0.7690468,1.4407858,2.3508637,3.5028021,2.8604813,3.1356902,4.0113454,4.3584123,4.6520157,3.8017206,2.9104693,2.6376019,2.9256763,3.2795389,2.5282502,2.4299126,1.8178008,1.2359037,0.8080908,0.4679618,0.2333766,0.0809120
153.3800000,0.8237675,1.4643048,2.0166616,2.9971457,2.4882090,2.9573441,4.2308526,4.5351429,5.4984608,4.2729530,2.8554943,2.6050184,2.8105652,3.0226448,2.3789098,2.3205919,1.7793472,1.2273705,0.8354985,0.5116854,0.2677664,0.1014450
153.4000000,0.8255082,1.4518551,1.8300693,2.6585579,2.3280504,2.9738793,4.0302305,4.2354274,4.9512448,3.8344564,2.7759845,2.5004137,2.7522504,3.1186948,2.4300635,2.1742508,1.5943043,1.0738403,0.7145223,0.4351162,0.2248272,0.0753147
