time,mosqito_sone
168.8742456,9.2917233
168.8762456,9.2366495
168.8782456,9.2066631
168.8802456,9.2321835
168.8822456,9.2504473
168.8842456,9.1961508
168.8862456,9.1769123
168.8882456,9.1752100
168.8902457,9.1778307
168.8922457,9.1083021
168.8942457,8.9959726
168.8962457,8.9233189
168.8982457,8.9753542
168.9002457,9.0685387
168.9022457,9.0726347
168.9042457,8.9887695
168.9062457,8.8942299
168.9082457,8.8793221
168.9102457,8.8622828
168.9122457,8.7760944
168.9142457,8.6836367
168.9162457,8.6822643
168.9182457,8.7426853
168.9202457,8.7577848
168.9222457,8.6865482
168.9242457,8.6110296
168.9262457,8.5907698
168.9282457,8.5955868
168.9302457,8.5754023
168.9322457,8.5281925
168.9342457,8.4791489
168.9362457,8.4619551
168.9382457,8.4227581
168.9402457,8.3257170
168.9422457,8.2403326
168.9442457,8.2161598
168.9462457,8.2165308
168.9482457,8.2196188
168.9502457,8.1743183
168.9522457,8.1566010
168.9542457,8.1691303
168.9562457,8.1750202
168.9582457,8.1625299
168.9602458,8.1480160
168.9622458,8.1892586
168.9642458,8.2124157
168.9662458,8.1883173
168.9682458,8.1098900
168.9702458,8.0955648
168.9722458,8.0772934
168.9742458,8.0810490
168.9762458,8.0828924
168.9782458,8.0614929
168.9802458,8.0275307
168.9822458,7.9561343
168.9842458,7.9141231
168.9862458,7.8747377
168.9882458,7.8651247
168.9902458,7.8402462
168.9922458,7.8255391
168.9942458,7.8207889
168.9962458,7.8240862
168.9982458,7.7914419
169.0002458,7.6871047
169.0022458,7.6332383
169.0042458,7.6173244
169.0062458,7.6432734
169.0082458,7.5932360
169.0102458,7.5329504
169.0122458,7.5070891
169.0142458,7.5092092
169.0162458,7.4449673
169.0182458,7.3478632
169.0202458,7.3527546
169.0222458,7.3797350
169.0242458,7.3948236
169.0262458,7.3124790
169.0282459,7.2699265
169.0302459,7.2862773
169.0322459,7.3284674
169.0342459,7.3074021
169.0362459,7.2163630
169.0382459,7.2161531
169.0402459,7.2512960
169.0422459,7.3156810
169.0442459,7.2465525
169.0462459,7.1894011
169.0482459,7.2114444
169.0502459,7.2942514
169.0522459,7.3145766
169.0542459,7.2082338
169.0562459,7.1549540
169.0582459,7.1543736
169.0602459,7.1980486
169.0622459,7.1533818
169.0642459,7.1045718
169.0662459,7.0916729
169.0682459,7.1109409
169.0702459,7.1088004
169.0722459,7.0515985
169.0742459,7.0363140
169.0762459,7.0086818
169.0782459,6.9920349
169.0802459,6.9403391
169.0822459,6.9178672
169.0842459,6.8860536
169.0862459,6.8167491
169.0882459,6.7644482
169.0902459,6.7294350
169.0922459,6.7343225
169.0942459,6.6777711
169.0962460,6.5950484
169.0982460,6.5318913
169.1002460,6.4925909
169.1022460,6.4445195
169.1042460,6.3370347
169.1062460,6.2780471
169.1082460,6.2921009
169.1102460,6.3053284
169.1122460,6.2638273
169.1142460,6.1911435
169.1162460,6.1971512
169.1182460,6.1995354
169.1202460,6.1494770
169.1222460,6.1026206
169.1242460,6.1164112
169.1262460,6.2178440
169.1282460,6.2659316
169.1302460,6.2486134
169.1322460,6.2153125
169.1342460,6.2225652
169.1362460,6.2473764
169.1382460,6.2251492
169.1402460,6.1798925
169.1422460,6.1518779
169.1442460,6.1944790
169.1462460,6.2338972
169.1482460,6.2354331
169.1502460,6.2076902
169.1522460,6.1829104
169.1542460,6.2023225
169.1562460,6.1862831
169.1582460,6.1622128
169.1602460,6.1121888
169.1622460,6.1046200
169.1642460,6.1035609
169.1662461,6.0817566
169.1682461,6.0734367
169.1702461,6.0440187
169.1722461,6.0385308
169.1742461,5.9972029
169.1762461,5.9879117
169.1782461,5.9592867
169.1802461,5.9362173
169.1822461,5.9369206
169.1842461,5.9476299
169.1862461,5.9801092
169.1882461,5.9460793
169.1902461,5.9082088
169.1922461,5.8865113
169.1942461,5.9114194
169.1962461,5.9798689
169.1982461,6.1384306
169.2002461,6.4004326
169.2022461,6.7669230
169.2042461,7.0874939
169.2062461,7.4060645
169.2082461,7.7595739
169.2102461,8.1010065
169.2122461,8.3604279
169.2142461,8.5316019
169.2162461,8.5850658
169.2182461,8.5592260
169.2202461,8.5827818
169.2222461,8.7532940
169.2242461,8.9897747
169.2262461,9.2239494
169.2282461,9.4379959
169.2302461,9.6260862
169.2322461,9.8178101
169.2342462,10.0041466
169.2362462,10.1492167
169.2382462,10.2092495
169.2402462,10.1898241
169.2422462,10.1994886
169.2442462,10.2526093
169.2462462,10.3400917
169.2482462,10.3691635
169.2502462,10.3684053
169.2522462,10.4126596
169.2542462,10.5210695
169.2562462,10.6127539
169.2582462,10.6060419
169.2602462,10.6081457
169.2622462,10.6974134
169.2642462,10.8673534
169.2662462,10.9737701
169.2682462,10.9612646
169.2702462,10.9741077
169.2722462,11.0463648
169.2742462,11.1248102
169.2762462,11.1166363
169.2782462,11.0938931
169.2802462,11.1652927
169.2822462,11.2857285
169.2842462,11.3651171
169.2862462,11.3817453
169.2882462,11.4493103
169.2902462,11.5314140
169.2922462,11.5765486
169.2942462,11.5707626
169.2962462,11.5735807
169.2982462,11.6521101
169.3002462,11.7178059
169.3022462,11.7554731
169.3042463,11.7352171
169.3062463,11.7466469
169.3082463,11.7927217
169.3102463,11.8264170
169.3122463,11.8583584
169.3142463,11.8663158
169.3162463,11.9006290
169.3182463,11.9594526
169.3202463,12.0451469
169.3222463,12.0582695
169.3242463,11.9903946
169.3262463,11.9101830
169.3282463,11.8544359
169.3302463,11.8590775
169.3322463,11.8537884
169.3342463,11.8187113
169.3362463,11.8221903
169.3382463,11.8510599
169.3402463,11.8898354
169.3422463,11.8651495
169.3442463,11.8485470
169.3462463,11.8329029
169.3482463,11.8529425
169.3502463,11.8523960
169.3522463,11.8000879
169.3542463,11.7411175
169.3562463,11.7036619
169.3582463,11.7223883
169.3602463,11.7174616
169.3622463,11.6676130
169.3642463,11.6370201
169.3662463,11.6534176
169.3682463,11.7065372
169.3702463,11.7073269
169.3722464,11.6524010
169.3742464,11.6033306
169.3762464,11.6204147
169.3782464,11.6608009
169.3802464,11.6231613
169.3822464,11.5767069
169.3842464,11.5886736
169.3862464,11.6641302
169.3882464,11.6868515
169.3902464,11.6504135
169.3922464,11.6376352
169.3942464,11.6442509
169.3962464,11.6561823
169.3982464,11.6027927
169.4002464,11.5617332
169.4022464,11.5605316
169.4042464,11.5850725
169.4062464,11.5700579
169.4082464,11.5226860
169.4102464,11.4958181
169.4122464,11.4410410
169.4142464,11.3811207
169.4162464,11.3260975
169.4182464,11.2702742
169.4202464,11.2017908
169.4222464,11.1185112
169.4242464,11.0857620
169.4262464,11.0683336
169.4282464,11.0333357
169.4302464,10.9652710
169.4322464,10.9148550
169.4342464,10.9187326
169.4362464,10.8911333
169.4382464,10.8003006
169.4402465,10.7095575
169.4422465,10.6817255
169.4442465,10.6881609
169.4462465,10.6596813
169.4482465,10.5836611
169.4502465,10.5247784
169.4522465,10.5219326
169.4542465,10.5609674
169.4562465,10.5209913
169.4582465,10.4437323
169.4602465,10.3991537
169.4622465,10.4209461
169.4642465,10.4199657
169.4662465,10.3270016
169.4682465,10.2351227
169.4702465,10.1814280
169.4722465,10.1948729
169.4742465,10.1628466
169.4762465,10.1157598
169.4782465,10.1197557
169.4802465,10.1706448
169.4822465,10.2169657
169.4842465,10.1468239
169.4862465,10.0752487
169.4882465,10.0733099
169.4902465,10.1385841
169.4922465,10.1324968
169.4942465,10.0441465
169.4962465,9.9939508
169.4982465,9.9935312
169.5002465,10.0005932
169.5022465,9.9217854
169.5042465,9.8315325
169.5062465,9.7914457
169.5082465,9.7781487
169.5102466,9.7659502
169.5122466,9.7024298
169.5142466,9.6586447
169.5162466,9.6280174
169.5182466,9.6361752
169.5202466,9.6253586
169.5222466,9.5929708
169.5242466,9.5069122
169.5262466,9.4631166
169.5282466,9.4563799
169.5302466,9.4881821
169.5322466,9.4471169
169.5342466,9.4030867
169.5362466,9.3816290
169.5382466,9.4126968
169.5402466,9.4118500
169.5422466,9.3505239
169.5442466,9.3033056
169.5462466,9.2985582
169.5482466,9.3457661
169.5502466,9.3485184
169.5522466,9.3177958
169.5542466,9.3102064
169.5562466,9.3377733
169.5582466,9.3672400
169.5602466,9.3103428
169.5622466,9.2705193
169.5642466,9.2730694
169.5662466,9.3396807
169.5682466,9.3403120
169.5702466,9.2888117
169.5722466,9.2198219
169.5742466,9.1997795
169.5762466,9.1985312
169.5782467,9.1291971
169.5802467,9.0279531
169.5822467,8.9414644
169.5842467,8.9203262
169.5862467,8.9172287
169.5882467,8.8740711
169.5902467,8.7987576
169.5922467,8.7116442
169.5942467,8.6993427
169.5962467,8.6751318
169.5982467,8.6455231
169.6002467,8.5637722
169.6022467,8.4826431
169.6042467,8.4341097
169.6062467,8.3903847
169.6082467,8.3268604
169.6102467,8.2266474
169.6122467,8.1354113
169.6142467,8.0747137
169.6162467,8.0266161
169.6182467,7.9952035
169.6202467,7.9100943
169.6222467,7.8674784
169.6242467,7.8929348
169.6262467,7.9133158
169.6282467,7.9209270
169.6302467,7.8729038
169.6322467,7.8997960
169.6342467,7.9373422
169.6362467,7.9495664
169.6382467,7.9326463
169.6402467,7.9276795
169.6422467,7.9979010
169.6442467,8.0296259
169.6462468,8.0212803
169.6482468,7.9752116
169.6502468,7.9924035
169.6522468,8.0238562
169.6542468,8.0149670
169.6562468,7.9841409
169.6582468,7.9377885
169.6602468,7.9444251
169.6622468,7.9460282
169.6642468,7.9419689
169.6662468,7.9082913
169.6682468,7.8670731
169.6702468,7.8565331
169.6722468,7.8447781
169.6742468,7.8511324
169.6762468,7.8035889
169.6782468,7.7323413
169.6802468,7.6530704
169.6822468,7.6275501
169.6842468,7.6284490
169.6862468,7.5693259
169.6882468,7.4905319
169.6902468,7.4195871
169.6922468,7.4265451
169.6942468,7.4014812
169.6962468,7.2948661
169.6982468,7.1637802
169.7002468,7.0921216
169.7022468,7.0882735
169.7042468,7.0433493
169.7062468,6.9647536
169.7082468,6.8834033
169.7102468,6.8404589
169.7122468,6.8152442
169.7142468,6.7510552
169.7162469,6.6628151
169.7182469,6.6401577
169.7202469,6.6466551
169.7222469,6.6576037
169.7242469,6.6158676
169.7262469,6.6245055
169.7282469,6.6475301
169.7302469,6.6880031
169.7322469,6.7052832
169.7342469,6.6809864
169.7362469,6.7063618
169.7382469,6.7362986
169.7402469,6.8408928
169.7422469,6.9569812
169.7442469,7.1445670
169.7462469,7.3142681
169.7482469,7.4696689
169.7502469,7.6065249
169.7522469,7.7622981
169.7542469,7.8333774
169.7562469,7.8113680
169.7582469,7.8280768
169.7602469,7.7943730
169.7622469,7.8623157
169.7642469,7.9502592
169.7662469,7.9719849
169.7682469,7.9912767
169.7702469,8.0094357
169.7722469,8.0927973
169.7742469,8.1685057
169.7762469,8.1919889
169.7782469,8.1627293
169.7802469,8.1870918
169.7822469,8.2087307
169.7842470,8.1911650
169.7862470,8.2069778
169.7882470,8.2246332
169.7902470,8.2454395
169.7922470,8.3351955
169.7942470,8.3935518
169.7962470,8.4469042
169.7982470,8.5128994
169.8002470,8.6872215
169.8022470,8.8556480
169.8042470,8.9126616
169.8062470,8.9809990
169.8082470,8.9929132
169.8102470,8.9990501
169.8122470,9.0698195
169.8142470,9.1316776
169.8162470,9.2346220
169.8182470,9.2658710
169.8202470,9.2305822
169.8222470,9.2602530
169.8242470,9.3403873
169.8262470,9.3868151
169.8282470,9.5097609
169.8302470,9.6193380
169.8322470,9.6341953
169.8342470,9.6274452
169.8362470,9.5697918
169.8382470,9.5387802
169.8402470,9.5059052
169.8422470,9.6326408
169.8442470,9.7907715
169.8462470,9.8350220
169.8482470,9.8390808
169.8502470,9.8340921
169.8522470,9.8390951
169.8542471,9.8980856
169.8562471,10.0015402
169.8582471,10.0905819
169.8602471,10.1131926
169.8622471,10.0675430
169.8642471,9.9899616
169.8662471,10.0121555
169.8682471,10.0660992
169.8702471,10.1932535
169.8722471,10.3449907
169.8742471,10.4324312
169.8762471,10.5109882
169.8782471,10.7163439
169.8802471,10.9409504
169.8822471,11.1520386
169.8842471,11.2714090
169.8862471,11.3256855
169.8882471,11.3799791
169.8902471,11.3569679
169.8922471,11.3274040
169.8942471,11.4544144
169.8962471,11.5657892
169.8982471,11.8142624
169.9002471,12.0774841
169.9022471,12.2357445
169.9042471,12.3874197
169.9062471,12.3771763
169.9082471,12.4096270
169.9102471,12.5322580
169.9122471,12.5442657
169.9142471,12.5725641
169.9162471,12.6035967
169.9182471,12.6421747
169.9202471,12.7740545
169.9222472,12.8122883
169.9242472,12.8258047
169.9262472,12.8951693
169.9282472,12.9744091
169.9302472,13.0424538
169.9322472,13.0763474
169.9342472,13.0538816
169.9362472,13.0999546
169.9382472,13.1126213
169.9402472,13.0819311
169.9422472,13.0483274
169.9442472,12.9820557
169.9462472,12.9743814
169.9482472,12.9411316
169.9502472,12.9356136
169.9522472,12.9581432
169.9542472,12.9756956
169.9562472,12.9706402
169.9582472,12.9918242
169.9602472,12.9590054
169.9622472,12.9364233
169.9642472,12.9366970
169.9662472,12.8932781
169.9682472,12.8939333
169.9702472,12.8769131
169.9722472,12.9067373
169.9742472,12.9729691
169.9762472,12.9160042
169.9782472,12.8750601
169.9802472,12.8356085
169.9822472,12.8186398
169.9842472,12.8684988
169.9862472,12.8426495
169.9882472,12.9060192
169.9902473,12.9543905
169.9922473,12.9698925
169.9942473,13.0090599
169.9962473,13.0155849
169.9982473,13.0284986
170.0002473,13.0274334
170.0022473,12.9645100
170.0042473,12.9587641
170.0062473,12.9489021
170.0082473,12.8887396
170.0102473,12.9015923
170.0122473,12.8947372
170.0142473,12.9023762
170.0162473,12.9354820
170.0182473,12.8961105
170.0202473,12.8820343
170.0222473,12.9332027
170.0242473,12.9835997
170.0262473,12.9907417
170.0282473,12.9248886
170.0302473,12.8885031
170.0322473,12.8726292
170.0342473,12.8047810
170.0362473,12.7390575
170.0382473,12.7569876
170.0402473,12.7768955
170.0422473,12.7598505
170.0442473,12.6872177
170.0462473,12.5926285
170.0482473,12.5995369
170.0502473,12.5965395
170.0522473,12.6459770
170.0542473,12.7020321
170.0562473,12.7355442
170.0582473,12.7369356
170.0602474,12.6560307
170.0622474,12.4650068
170.0642474,12.2971230
170.0662474,12.3983936
170.0682474,12.8066397
170.0702474,13.1353865
170.0722474,13.2965202
170.0742474,13.3554277
170.0762474,13.1446323
170.0782474,12.8372650
170.0802474,12.7155457
170.0822474,12.8843451
170.0842474,13.1069174
170.0862474,13.1454945
170.0882474,13.0520182
170.0902474,12.8346024
170.0922474,12.5020103
170.0942474,12.3197365
170.0962474,12.4303942
170.0982474,12.6102934
170.1002474,12.7104969
170.1022474,12.6575766
170.1042474,12.5071630
170.1062474,12.2562361
170.1082474,12.0558519
170.1102474,12.1903267
170.1122474,12.3893614
170.1142474,12.4378386
170.1162474,12.3847790
170.1182474,12.3134499
170.1202474,12.1074200
170.1222474,11.9494448
170.1242474,12.0581379
170.1262474,12.2928772
170.1282475,12.4011164
170.1302475,12.3481760
170.1322475,12.1483974
170.1342475,11.8254070
170.1362475,11.5121422
170.1382475,11.4181271
170.1402475,11.5706797
170.1422475,11.7842083
170.1442475,11.9789963
170.1462475,12.0381899
170.1482475,11.9499960
170.1502475,11.8714094
170.1522475,11.9357119
170.1542475,12.1513271
170.1562475,12.4846020
170.1582475,12.8291922
170.1602475,12.9852085
170.1622475,12.8680258
170.1642475,12.6302443
170.1662475,12.4583569
170.1682475,12.3242092
170.1702475,12.2890186
170.1722475,12.4626942
170.1742475,12.5964632
170.1762475,12.6408491
170.1782475,12.5898600
170.1802475,12.4284821
170.1822475,12.2509270
170.1842475,12.1056137
170.1862475,12.1796074
170.1882475,12.3157558
170.1902475,12.3328590
170.1922475,12.2940502
170.1942475,12.2357521
170.1962476,12.0731859
170.1982476,11.9728308
170.2002476,12.0834770
170.2022476,12.3102417
170.2042476,12.4593182
170.2062476,12.3954573
170.2082476,12.2565746
170.2102476,12.0442934
170.2122476,11.7854424
170.2142476,11.7352972
170.2162476,11.8811903
170.2182476,12.0286207
170.2202476,12.0581064
170.2222476,11.9587879
170.2242476,11.8498259
170.2262476,11.6807156
170.2282476,11.6377287
170.2302476,11.8395357
170.2322476,12.0167017
170.2342476,12.0737867
170.2362476,12.0011587
170.2382476,11.8922758
170.2402476,11.7365971
170.2422476,11.7142344
170.2442476,11.8758802
170.2462476,12.0739241
170.2482476,12.1372499
170.2502476,12.0529413
170.2522476,11.9242887
170.2542476,11.6956654
170.2562476,11.5514908
170.2582476,11.6177063
170.2602476,11.8197308
170.2622476,11.9254065
170.2642476,11.9078865
170.2662477,11.8346653
170.2682477,11.6375389
170.2702477,11.5033216
170.2722477,11.5709820
170.2742477,11.7366409
170.2762477,11.8452063
170.2782477,11.8554783
170.2802477,11.7687187
170.2822477,11.5574398
170.2842477,11.2580299
170.2862477,11.1385355
170.2882477,11.2667494
170.2902477,11.4360933
170.2922477,11.6326103
170.2942477,11.7423582
170.2962477,11.6958570
170.2982477,11.6523504
170.3002477,11.6684008
170.3022477,11.7503614
170.3042477,11.8286991
170.3062477,11.7539692
170.3082477,11.6226940
170.3102477,11.4267330
170.3122477,11.1742163
170.3142477,10.9044170
170.3162477,10.6763906
170.3182477,10.5910463
170.3202477,10.5938787
170.3222477,10.7308569
170.3242477,10.9384861
170.3262477,11.0244484
170.3282477,11.0128984
170.3302477,11.0013781
170.3322477,11.0785084
170.3342478,11.1773777
170.3362478,11.2463322
170.3382478,11.1935511
170.3402478,10.9846621
170.3422478,10.6961088
170.3442478,10.3993425
170.3462478,10.1924515
170.3482478,10.1008596
170.3502478,10.1124382
170.3522478,10.1742258
170.3542478,10.1915817
170.3562478,10.1229000
170.3582478,10.0118294
170.3602478,9.9741249
170.3622478,10.0502605
170.3642478,10.1748390
170.3662478,10.2598095
170.3682478,10.2250929
170.3702478,10.0940113
170.3722478,9.8992500
170.3742478,9.6853933
170.3762478,9.5223675
170.3782478,9.4698153
170.3802478,9.4392900
170.3822478,9.3806057
170.3842478,9.3363714
170.3862478,9.2927437
170.3882478,9.2840576
170.3902478,9.3945818
170.3922478,9.5097237
170.3942478,9.5693932
170.3962478,9.5931520
170.3982478,9.5553083
170.4002478,9.5125914
170.4022478,9.4855585
170.4042479,9.4472351
170.4062479,9.4010382
170.4082479,9.2667389
170.4102479,9.0736656
170.4122479,8.8647728
170.4142479,8.6796741
170.4162479,8.4499664
170.4182479,8.3240919
170.4202479,8.3686390
170.4222479,8.4493237
170.4242479,8.5139647
170.4262479,8.5238934
170.4282479,8.5204248
170.4302479,8.5030813
170.4322479,8.5306673
170.4342479,8.6152992
170.4362479,8.6288509
170.4382479,8.5220842
170.4402479,8.3889179
170.4422479,8.2384720
170.4442479,8.0680799
170.4462479,7.8718777
170.4482479,7.8379092
170.4502479,7.8679919
170.4522479,7.9466009
170.4542479,8.0281925
170.4562479,8.0451584
170.4582479,8.0156775
170.4602479,7.9788113
170.4622479,8.0167656
170.4642479,8.1220121
170.4662479,8.2070751
170.4682479,8.2371845
170.4702479,8.2543001
170.4722480,8.1635914
170.4742480,7.9480824
170.4762480,7.7886853
170.4782480,7.7979898
170.4802480,7.8467999
170.4822480,7.9094543
170.4842480,8.0006189
170.4862480,8.0057802
170.4882480,7.9298019
170.4902480,7.9145551
170.4922480,8.0517187
170.4942480,8.1817465
170.4962480,8.2441072
170.4982480,8.3025141
170.5002480,8.2339201
170.5022480,8.0067778
170.5042480,7.8277812
170.5062480,7.7790165
170.5082480,7.7804713
170.5102480,7.7577748
170.5122480,7.7789679
170.5142480,7.7760367
170.5162480,7.6528506
170.5182480,7.4852924
170.5202480,7.4566288
170.5222480,7.5429878
170.5242480,7.6034088
170.5262480,7.6486893
170.5282480,7.6350665
170.5302480,7.5088768
170.5322480,7.3614640
170.5342480,7.3443499
170.5362480,7.4027452
170.5382480,7.4319730
170.5402481,7.4418263
170.5422481,7.4055667
170.5442481,7.2321601
170.5462481,6.9578891
170.5482481,6.8301535
170.5502481,6.9023247
170.5522481,7.0017371
170.5542481,7.1017942
170.5562481,7.2390079
170.5582481,7.2832260
170.5602481,7.2010841
170.5622481,7.1433706
170.5642481,7.2325788
170.5662481,7.3333559
170.5682481,7.3443847
170.5702481,7.3609681
170.5722481,7.3140259
170.5742481,7.2130065
170.5762481,7.0710711
170.5782481,7.0951519
170.5802481,7.2047753
170.5822481,7.2596197
170.5842481,7.3275180
170.5862481,7.3950300
170.5882481,7.3430576
170.5902481,7.2362680
170.5922481,7.2389808
170.5942481,7.3424001
